,序號,tool,category
28873,42185,Git,4
28873,42185,C,4
28873,42185,C++,4
28873,42185,Python,4
28874,42186,C,4
28874,42186,C++,4
28874,42186,Python,4
28875,42188,C,4
28875,42188,C++,4
28875,42188,Python,4
28876,42190,C,4
28876,42190,C++,4
28876,42190,Python,4
28877,42191,C,4
28877,42191,Matlab,4
28878,42193,C,4
28878,42193,C++,4
28878,42193,Python,4
28879,42194,C,4
28879,42194,C++,4
28879,42194,Matlab,4
28879,42194,Verilog,4
28880,42195,C,4
28880,42195,C++,4
28880,42195,Python,4
28881,42196,C,4
28881,42196,C++,4
28881,42196,Python,4
28882,42197,C,4
28882,42197,C++,4
28885,42201,C,4
28885,42201,C++,4
28886,42202,Linux,4
28886,42202,C++,4
28886,42202,Matlab,4
28886,42202,Python,4
28887,42203,Linux,4
28887,42203,ASP.NET,4
28887,42203,C,4
28887,42203,C#,4
28887,42203,C++,4
28887,42203,VisualC#,4
28887,42203,MSSQL,4
28887,42203,Vmware,4
28887,42203,XMLWebservices,4
28887,42203,jQuery,4
28888,42204,C,4
28888,42204,C++,4
28889,42205,Linux,4
28889,42205,C,4
28889,42205,C++,4
28889,42205,Matlab,4
28889,42205,Python,4
28890,42206,C,4
28890,42206,Assembly,4
28891,42207,C,4
28892,42208,Linux,4
28892,42208,C,4
28892,42208,C++,4
28893,42209,Linux,4
28893,42209,C,4
28893,42209,C++,4
28893,42209,Matlab,4
28893,42209,Python,4
28894,42210,C,4
28894,42210,C++,4
28896,42214,C,4
28896,42214,C++,4
28896,42214,Python,4
28897,42215,Linux,4
28897,42215,Git,4
28897,42215,C,4
28897,42215,C++,4
28897,42215,Python,4
28898,42216,C,4
28898,42216,C++,4
28898,42216,Python,4
28899,42218,C,4
28899,42218,C++,4
28899,42218,Python,4
28900,42220,C,4
28900,42220,C++,4
28900,42220,Python,4
28901,42221,C,4
28901,42221,Matlab,4
28902,42223,C,4
28902,42223,C++,4
28902,42223,Python,4
28903,42224,C,4
28903,42224,C++,4
28903,42224,Matlab,4
28903,42224,Verilog,4
28904,42225,C,4
28904,42225,C++,4
28904,42225,Python,4
28905,42226,C,4
28905,42226,C++,4
28905,42226,Python,4
28906,42227,C,4
28906,42227,C++,4
28909,42231,C,4
28909,42231,C++,4
28910,42232,Linux,4
28910,42232,C++,4
28910,42232,Matlab,4
28910,42232,Python,4
28911,42233,Linux,4
28911,42233,ASP.NET,4
28911,42233,C,4
28911,42233,C#,4
28911,42233,C++,4
28911,42233,VisualC#,4
28911,42233,MSSQL,4
28911,42233,Vmware,4
28911,42233,XMLWebservices,4
28911,42233,jQuery,4
28912,42234,C,4
28912,42234,C++,4
28913,42235,Linux,4
28913,42235,C,4
28913,42235,C++,4
28913,42235,Matlab,4
28913,42235,Python,4
28914,42236,C,4
28914,42236,Assembly,4
28915,42237,C,4
28916,42238,Linux,4
28916,42238,C,4
28916,42238,C++,4
28917,42239,Linux,4
28917,42239,C,4
28917,42239,C++,4
28917,42239,Matlab,4
28917,42239,Python,4
28918,42240,C,4
28918,42240,C++,4
28920,42244,C,4
28920,42244,C++,4
28920,42244,Python,4
28921,42245,Linux,4
28921,42245,Git,4
28921,42245,C,4
28921,42245,C++,4
28921,42245,Python,4
28922,42246,C,4
28922,42246,C++,4
28922,42246,Python,4
28923,42248,C,4
28923,42248,C++,4
28923,42248,Python,4
28924,42250,C,4
28924,42250,C++,4
28924,42250,Python,4
28925,42251,C,4
28925,42251,Matlab,4
28926,42253,C,4
28926,42253,C++,4
28926,42253,Python,4
28927,42254,C,4
28927,42254,C++,4
28927,42254,Matlab,4
28927,42254,Verilog,4
28928,42255,C,4
28928,42255,C++,4
28928,42255,Python,4
28929,42256,C,4
28929,42256,C++,4
28929,42256,Python,4
28930,42257,C,4
28930,42257,C++,4
28933,42261,C,4
28933,42261,C++,4
28934,42262,Linux,4
28934,42262,C++,4
28934,42262,Matlab,4
28934,42262,Python,4
28935,42263,Linux,4
28935,42263,ASP.NET,4
28935,42263,C,4
28935,42263,C#,4
28935,42263,C++,4
28935,42263,VisualC#,4
28935,42263,MSSQL,4
28935,42263,Vmware,4
28935,42263,XMLWebservices,4
28935,42263,jQuery,4
28936,42264,C,4
28936,42264,C++,4
28937,42265,Linux,4
28937,42265,C,4
28937,42265,C++,4
28937,42265,Matlab,4
28937,42265,Python,4
28938,42266,C,4
28938,42266,Assembly,4
28939,42267,C,4
28940,42268,Linux,4
28940,42268,C,4
28940,42268,C++,4
28941,42269,Linux,4
28941,42269,C,4
28941,42269,C++,4
28941,42269,Matlab,4
28941,42269,Python,4
28942,42270,C,4
28942,42270,C++,4
28944,42274,C,4
28944,42274,C++,4
28944,42274,Python,4
28945,42275,Linux,4
28945,42275,Git,4
28945,42275,C,4
28945,42275,C++,4
28945,42275,Python,4
28946,42276,C,4
28946,42276,C++,4
28946,42276,Python,4
28947,42278,C,4
28947,42278,C++,4
28947,42278,Python,4
28948,42280,C,4
28948,42280,C++,4
28948,42280,Python,4
28949,42281,C,4
28949,42281,Matlab,4
28950,42283,C,4
28950,42283,C++,4
28950,42283,Python,4
28951,42284,C,4
28951,42284,C++,4
28951,42284,Matlab,4
28951,42284,Verilog,4
28952,42285,C,4
28952,42285,C++,4
28952,42285,Python,4
28953,42286,C,4
28953,42286,C++,4
28953,42286,Python,4
28954,42287,C,4
28954,42287,C++,4
28957,42291,C,4
28957,42291,C++,4
28958,42292,Linux,4
28958,42292,C++,4
28958,42292,Matlab,4
28958,42292,Python,4
28959,42293,Linux,4
28959,42293,ASP.NET,4
28959,42293,C,4
28959,42293,C#,4
28959,42293,C++,4
28959,42293,VisualC#,4
28959,42293,MSSQL,4
28959,42293,Vmware,4
28959,42293,XMLWebservices,4
28959,42293,jQuery,4
28960,42294,C,4
28960,42294,C++,4
28961,42295,Linux,4
28961,42295,C,4
28961,42295,C++,4
28961,42295,Matlab,4
28961,42295,Python,4
28962,42296,C,4
28962,42296,Assembly,4
28963,42297,Linux,4
28963,42297,MCU,4
28963,42297,Github,4
28963,42297,Git,4
28963,42297,C++,4
28963,42297,Python,4
28963,42297,VisualC#,4
28963,42297,VisualC++,4
28963,42297,R,4
28965,42300,C++,4
28965,42300,Python,4
28967,42303,Linux,4
28967,42303,C,4
28967,42303,C++,4
28967,42303,Python,4
28971,42307,Linux,4
28971,42307,WindowsNT,4
28971,42307,C,4
28971,42307,C++,4
28972,42308,Linux,4
28972,42308,WindowsNT,4
28972,42308,C,4
28972,42308,C++,4
28972,42308,PLC,4
28973,42314,C,4
28973,42314,C++,4
28973,42314,Matlab,4
28973,42314,DSP,4
28974,42316,C,4
28974,42316,C++,4
28979,42323,C,4
28979,42323,C++,4
28979,42323,Python,4
28980,42324,C,4
28980,42324,C++,4
28980,42324,Python,4
28982,42328,C#,4
28982,42328,C++,4
28982,42328,Python,4
28983,42330,C,4
28983,42330,C++,4
28983,42330,Python,4
28984,42331,C#,4
28984,42331,C++,4
28984,42331,Python,4
28985,42332,C++,4
28985,42332,Python,4
28986,42333,C,4
28986,42333,C++,4
28986,42333,Matlab,4
28986,42333,Python,4
28987,42334,Linux,4
28987,42334,C,4
28987,42334,C++,4
28987,42334,Python,4
28989,42338,C,4
28989,42338,C++,4
28990,42339,Shell,4
28990,42339,C,4
28990,42339,Python,4
28991,42342,C,4
28991,42342,C++,4
28992,42343,C,4
28992,42343,C++,4
28992,42343,Matlab,4
28992,42343,Python,4
28993,42344,C,4
28993,42344,C++,4
28993,42344,Matlab,4
28993,42344,Python,4
28996,42348,C,4
28996,42348,C++,4
28996,42348,Python,4
28997,42349,C,4
28997,42349,C#,4
28997,42349,C++,4
28997,42349,Python,4
29000,42353,C,4
29000,42353,C++,4
29000,42353,Python,4
29001,42354,C,4
29001,42354,C++,4
29001,42354,Python,4
29003,42358,C#,4
29003,42358,C++,4
29003,42358,Python,4
29004,42360,C,4
29004,42360,C++,4
29004,42360,Python,4
29005,42361,C#,4
29005,42361,C++,4
29005,42361,Python,4
29006,42362,C++,4
29006,42362,Python,4
29007,42363,C,4
29007,42363,C++,4
29007,42363,Matlab,4
29007,42363,Python,4
29008,42364,Linux,4
29008,42364,C,4
29008,42364,C++,4
29008,42364,Python,4
29010,42368,C,4
29010,42368,C++,4
29011,42369,Shell,4
29011,42369,C,4
29011,42369,Python,4
29012,42372,C,4
29012,42372,C++,4
29013,42373,C,4
29013,42373,C++,4
29013,42373,Matlab,4
29013,42373,Python,4
29014,42374,C,4
29014,42374,C++,4
29014,42374,Matlab,4
29014,42374,Python,4
29017,42378,C,4
29017,42378,C++,4
29017,42378,Python,4
29018,42379,C,4
29018,42379,C#,4
29018,42379,C++,4
29018,42379,Python,4
29021,42383,C,4
29021,42383,C++,4
29021,42383,Python,4
29022,42384,C,4
29022,42384,C++,4
29022,42384,Python,4
29026,42393,C,4
29026,42393,C++,4
29026,42393,Python,4
29029,42400,Linux,4
29029,42400,C,4
29029,42400,C++,4
29033,42405,C,4
29033,42405,C++,4
29033,42405,Python,4
29034,42406,Linux,4
29034,42406,Shell,4
29034,42406,C,4
29034,42406,C#,4
29034,42406,C++,4
29034,42406,Python,4
29034,42406,VisualC#,4
29034,42406,VisualC++,4
29035,42407,C,4
29035,42407,C++,4
29035,42407,Python,4
29036,42409,C,4
29036,42409,C++,4
29037,42410,C,4
29038,42411,C,4
29038,42411,C++,4
29039,42412,MCU,4
29039,42412,C,4
29039,42412,C++,4
29039,42412,Python,4
29040,42414,C,4
29040,42414,C++,4
29045,42423,C,4
29045,42423,C#,4
29045,42423,C++,4
29045,42423,Python,4
29049,42427,C,4
29049,42427,C++,4
29049,42427,Matlab,4
29049,42427,VisualStudio,4
29050,42429,C,4
29050,42429,C++,4
29050,42429,Matlab,4
29050,42429,Python,4
29051,42430,C,4
29051,42430,C++,4
29051,42430,Matlab,4
29051,42430,Python,4
29056,42435,C++,4
29056,42435,Python,4
29061,42445,Linux,4
29061,42445,C,4
29061,42445,C++,4
29062,42446,Linux,4
29062,42446,C,4
29062,42446,Python,4
29063,42449,Linux,4
29063,42449,Github,4
29063,42449,C++,4
29063,42449,Java,4
29063,42449,Python,4
29063,42449,RDBMS,4
29063,42449,Node.js,4
29064,42450,C,4
29064,42450,C++,4
29066,42452,Android,4
29066,42452,C++,4
29066,42452,Java,4
29066,42452,Python,4
29066,42452,Kotlin,4
29066,42452,JavaScript,4
29067,42453,Linux,4
29067,42453,Github,4
29067,42453,C,4
29067,42453,C++,4
29067,42453,Java,4
29067,42453,Perl,4
29067,42453,Python,4
29067,42453,R,4
29067,42453,MySQL,4
29068,42454,Linux,4
29068,42454,Github,4
29068,42454,C,4
29068,42454,C++,4
29068,42454,Java,4
29068,42454,Perl,4
29068,42454,Python,4
29068,42454,R,4
29068,42454,MySQL,4
29070,42456,Linux,4
29070,42456,C,4
29070,42456,C#,4
29070,42456,C++,4
29070,42456,Python,4
29073,42459,C,4
29073,42459,C++,4
29085,42473,C,4
29087,42475,C,4
29087,42475,C++,4
29096,42486,Linux,4
29096,42486,C,4
29096,42486,C#,4
29096,42486,C++,4
29096,42486,Python,4
29099,42489,C,4
29099,42489,C++,4
29109,42501,C,4
29109,42501,C++,4
29109,42501,Python,4
29109,42501,LabVIEW,4
29110,42503,C,4
29110,42503,C++,4
29115,42509,C,4
29116,42510,Linux,4
29116,42510,C,4
29116,42510,C++,4
29118,42512,C,4
29118,42512,C++,4
29118,42512,Python,4
29119,42513,C,4
29119,42513,C++,4
29119,42513,Python,4
29119,42513,Go,4
29121,42515,C,4
29121,42515,C++,4
29121,42515,Java,4
29121,42515,Python,4
29122,42516,C,4
29122,42516,C#,4
29122,42516,C++,4
29122,42516,Python,4
29138,42537,ASP.NET,4
29138,42537,C,4
29138,42537,C#,4
29138,42537,C++,4
29138,42537,DirectX,4
29138,42537,Python,4
29138,42537,LabVIEW,4
29138,42537,MySQL,4
29138,42537,Excel,4
29138,42537,Word,4
29138,42537,中文打字50~75,4
29138,42537,中文打字75~100,4
29138,42537,中文打字100~125,4
29138,42537,中文打字125~150,4
29138,42537,中文打字150以上,4
29138,42537,英文打字75~100,4
29138,42537,英文打字100~125,4
29138,42537,英文打字125~150,4
29138,42537,英文打字150以上,4
29139,42538,ASP.NET,4
29139,42538,C,4
29139,42538,C#,4
29139,42538,C++,4
29139,42538,DirectX,4
29139,42538,Java,4
29139,42538,Python,4
29139,42538,LabVIEW,4
29139,42538,MySQL,4
29141,42544,C,4
29141,42544,C#,4
29141,42544,C++,4
29141,42544,Python,4
29143,42546,Linux,4
29143,42546,MacOS,4
29143,42546,iOS,4
29143,42546,Windows8,4
29143,42546,Windows10,4
29143,42546,C,4
29143,42546,C#,4
29143,42546,C++,4
29143,42546,C++.Net,4
29143,42546,MFC,4
29143,42546,VisualC#,4
29143,42546,VisualC++,4
29143,42546,VisualStudio,4
29143,42546,Win32,4
29143,42546,Objective-C,4
29143,42546,SWIFT,4
29145,42549,C,4
29145,42549,C#,4
29145,42549,C++,4
29149,42555,C++,4
29149,42555,Python,4
29151,42557,C,4
29151,42557,C++,4
29156,42566,C,4
29156,42566,C#,4
29156,42566,C++,4
29157,42567,C,4
29157,42567,C#,4
29157,42567,C++,4
29158,42568,C,4
29158,42568,C++,4
29167,42579,Linux,4
29167,42579,C,4
29167,42579,C#,4
29167,42579,C++,4
29167,42579,Python,4
29167,42579,VisualStudio,4
29167,42579,VisualStudio.net,4
29167,42579,ANSISQL,4
29167,42579,MSSQL,4
29181,42601,C,4
29181,42601,C++,4
29181,42601,Matlab,4
29182,42602,C,4
29182,42602,C++,4
29182,42602,Matlab,4
29187,42611,Linux,4
29187,42611,C,4
29187,42611,C++,4
29187,42611,PHP,4
29187,42611,Python,4
29187,42611,MySQL,4
29187,42611,JavaScript,4
29188,42612,Linux,4
29188,42612,C,4
29188,42612,C++,4
29188,42612,Python,4
29194,42621,C,4
29194,42621,C#,4
29194,42621,C++,4
29194,42621,MFC,4
29194,42621,Python,4
29194,42621,VisualC#,4
29194,42621,VisualC++,4
29194,42621,VisualStudio,4
29194,42621,WinForm,4
29194,42621,MySQL,4
29194,42621,TCP/IP,4
29196,42624,C,4
29196,42624,C++,4
29196,42624,Python,4
29197,42625,C,4
29197,42625,C++,4
29197,42625,Matlab,4
29197,42625,Python,4
29198,42627,C,4
29198,42627,C#,4
29198,42627,C++,4
29198,42627,Python,4
29199,42629,C,4
29199,42629,C++,4
29199,42629,Java,4
29199,42629,Python,4
29201,42631,Linux,4
29201,42631,C,4
29201,42631,C#,4
29201,42631,C++,4
29201,42631,Python,4
29201,42631,VisualBasic,4
29201,42631,VisualBasic.net,4
29201,42631,MSSQL,4
29201,42631,MySQL,4
29201,42631,XMLWebservices,4
29202,42632,C,4
29202,42632,C++,4
29202,42632,Matlab,4
29202,42632,Python,4
29203,42633,C,4
29203,42633,C++,4
29203,42633,Matlab,4
29203,42633,Python,4
29205,42637,C,4
29205,42637,C++,4
29205,42637,Matlab,4
29207,42640,Android,4
29207,42640,C,4
29207,42640,C#,4
29207,42640,C++,4
29207,42640,Java,4
29207,42640,Python,4
29207,42640,VisualC++,4
29207,42640,JavaScript,4
29209,42651,Linux,4
29209,42651,C++,4
29209,42651,Java,4
29209,42651,Python,4
29209,42651,HTML,4
29209,42651,JavaScript,4
29212,42657,C,4
29212,42657,C#,4
29212,42657,C++,4
29212,42657,Matlab,4
29212,42657,Python,4
29213,42658,C,4
29213,42658,C++,4
29213,42658,Python,4
29214,42659,C++,4
29214,42659,Python,4
29218,42663,C++,4
29218,42663,Python,4
29221,42666,C,4
29221,42666,C#,4
29221,42666,C++,4
29221,42666,Python,4
29223,42669,C,4
29223,42669,C++,4
29223,42669,VisualStudio,4
29225,42672,C,4
29225,42672,C++,4
29226,42673,C,4
29226,42673,C#,4
29226,42673,Python,4
29227,42674,C++,4
29227,42674,Python,4
29228,42675,C,4
29228,42675,C#,4
29229,42677,C,4
29229,42677,C#,4
29229,42677,C++,4
29229,42677,Python,4
29229,42677,VisualStudio,4
29231,42682,C#,4
29231,42682,C++,4
29231,42682,Python,4
29232,42683,C,4
29232,42683,C#,4
29232,42683,C++.Net,4
29233,42685,C++,4
29233,42685,Matlab,4
29233,42685,Python,4
29235,42689,Linux,4
29235,42689,C,4
29235,42689,C++,4
29235,42689,Socket,4
29240,42694,Linux,4
29240,42694,Git,4
29240,42694,C,4
29240,42694,C++,4
29240,42694,Python,4
29241,42695,C#,4
29241,42695,C++,4
29241,42695,Java,4
29241,42695,PHP,4
29241,42695,Python,4
29241,42695,Node.js,4
29250,42709,C,4
29250,42709,C#,4
29250,42709,C++,4
29250,42709,VisualBasic,4
29251,42710,C,4
29251,42710,C++,4
29251,42710,MFC,4
29251,42710,VisualC++,4
29253,42712,C,4
29253,42712,C#,4
29253,42712,C++,4
29253,42712,Python,4
29260,42720,C,4
29260,42720,C++,4
29260,42720,VisualC++,4
29260,42720,VisualStudio,4
29260,42720,VisualStudio.net,4
29263,42726,C,4
29263,42726,C++,4
29263,42726,VisualBasic.net,4
29263,42726,VisualC++,4
29263,42726,VisualStudio,4
29266,42734,C,4
29266,42734,C++,4
29266,42734,Python,4
29273,42746,C++,4
29273,42746,Python,4
29276,42750,C,4
29276,42750,C++,4
29276,42750,VisualC++,4
29276,42750,VisualStudio,4
29276,42750,VisualStudio.net,4
29279,42754,C,4
29279,42754,C++,4
29279,42754,Java,4
29279,42754,Python,4
29284,42762,C,4
29284,42762,C#,4
29284,42762,C++,4
29284,42762,C++.Net,4
29284,42762,Java,4
29284,42762,VisualC#,4
29284,42762,VisualC++,4
29284,42762,MSSQL,4
29284,42762,MySQL,4
29288,42766,C,4
29288,42766,C++,4
29288,42766,Python,4
29288,42766,R,4
29288,42766,MySQL,4
29291,42770,Linux,4
29291,42770,C++,4
29291,42770,Python,4
29293,42772,C,4
29293,42772,C#,4
29293,42772,C++,4
29293,42772,Java,4
29293,42772,MFC,4
29293,42772,VisualC++,4
29293,42772,VisualStudio,4
29293,42772,Win32,4
29293,42772,Oracle,4
29295,42779,C#,4
29295,42779,C++,4
29295,42779,Python,4
29295,42779,LabVIEW,4
29299,42786,C,4
29299,42786,C#,4
29299,42786,C++,4
29299,42786,Python,4
29299,42786,JavaScript,4
29299,42786,TCP/IP,4
29300,42787,C++,4
29300,42787,Python,4
29300,42787,JavaScript,4
29301,42788,Git,4
29301,42788,C,4
29301,42788,C#,4
29301,42788,C++,4
29301,42788,Java,4
29302,42789,C#,4
29302,42789,C++,4
29302,42789,Python,4
29302,42789,VisualBasic.net,4
29302,42789,VisualStudio,4
29473,43091,C,4
29473,43091,C++,4
29473,43091,Java,4
29473,43091,Python,4
29473,43091,R,4
29490,43121,C,4
29490,43121,C++,4
29490,43121,Java,4
29490,43121,Python,4
29490,43121,R,4
29511,43156,C++,4
29511,43156,Python,4
29535,43186,C++,4
29535,43186,Python,4
29559,43216,C++,4
29559,43216,Python,4
29583,43246,C++,4
29583,43246,Python,4
29607,43276,C++,4
29607,43276,Python,4
29942,43895,C++,4
29942,43895,Java,4
29942,43895,Perl,4
29942,43895,Python,4
29942,43895,R,4
29942,43895,MSSQL,4
29949,43905,C++,4
29949,43905,Java,4
29949,43905,Perl,4
29949,43905,Python,4
29949,43905,R,4
29949,43905,MSSQL,4
29964,43925,C++,4
29964,43925,Java,4
29964,43925,Perl,4
29964,43925,Python,4
29964,43925,R,4
29964,43925,MSSQL,4
29971,43935,C++,4
29971,43935,Java,4
29971,43935,Perl,4
29971,43935,Python,4
29971,43935,R,4
29971,43935,MSSQL,4
29986,43955,C++,4
29986,43955,Java,4
29986,43955,Perl,4
29986,43955,Python,4
29986,43955,R,4
29986,43955,MSSQL,4
29993,43965,C++,4
29993,43965,Java,4
29993,43965,Perl,4
29993,43965,Python,4
29993,43965,R,4
29993,43965,MSSQL,4
30008,43985,C++,4
30008,43985,Java,4
30008,43985,Perl,4
30008,43985,Python,4
30008,43985,R,4
30008,43985,MSSQL,4
30015,43995,C++,4
30015,43995,Java,4
30015,43995,Perl,4
30015,43995,Python,4
30015,43995,R,4
30015,43995,MSSQL,4
30084,44139,C,4
30084,44139,C#,4
30084,44139,C++,4
30084,44139,Java,4
30084,44139,PHP,4
30084,44139,Python,4
30084,44139,VBA,4
30088,44147,C,4
30088,44147,C#,4
30088,44147,C++,4
30088,44147,Java,4
30088,44147,PHP,4
30088,44147,Python,4
30088,44147,VBA,4
30105,44169,C,4
30105,44169,C#,4
30105,44169,C++,4
30105,44169,Java,4
30105,44169,PHP,4
30105,44169,Python,4
30105,44169,VBA,4
30109,44177,C,4
30109,44177,C#,4
30109,44177,C++,4
30109,44177,Java,4
30109,44177,PHP,4
30109,44177,Python,4
30109,44177,VBA,4
30126,44199,C,4
30126,44199,C#,4
30126,44199,C++,4
30126,44199,Java,4
30126,44199,PHP,4
30126,44199,Python,4
30126,44199,VBA,4
30130,44207,C,4
30130,44207,C#,4
30130,44207,C++,4
30130,44207,Java,4
30130,44207,PHP,4
30130,44207,Python,4
30130,44207,VBA,4
30147,44229,C,4
30147,44229,C#,4
30147,44229,C++,4
30147,44229,Java,4
30147,44229,PHP,4
30147,44229,Python,4
30147,44229,VBA,4
30228,44354,Linux,4
30228,44354,C++,4
30228,44354,Python,4
30228,44354,MSSQL,4
30228,44354,Node.js,4
30484,44679,C,4
30484,44679,C#,4
30484,44679,C++,4
30484,44679,C++.Net,4
30484,44679,Java,4
30484,44679,Go,4
30484,44679,MySQL,4
30484,44679,DHTML,4
30484,44679,HTML,4
30484,44679,JavaScript,4
30518,44735,Linux,4
30518,44735,C,4
30518,44735,C#,4
30518,44735,C++,4
30518,44735,Python,4
30518,44735,VisualStudio,4
30518,44735,VisualStudio.net,4
30518,44735,ANSISQL,4
30518,44735,MSSQL,4
30598,44848,C,4
30598,44848,C++,4
30598,44848,MSSQL,4
30598,44848,MySQL,4
30598,44848,Oracle,4
30625,44896,C,4
30625,44896,C++,4
30635,44915,C,4
30635,44915,Java,4
30635,44915,Python,4
30635,44915,PowerPoint,4
30744,45085,C,4
30744,45085,C++,4
30744,45085,PHP,4
30947,45353,Git,4
30947,45353,C,4
30947,45353,C++,4
30947,45353,PHP,4
30947,45353,MSSQL,4
30947,45353,MySQL,4
30992,45421,C,4
30992,45421,C++,4
30992,45421,Python,4
30992,45421,R,4
30992,45421,MySQL,4
31109,45608,C,4
31109,45608,C#,4
31132,45638,C,4
31132,45638,C#,4
31155,45668,C,4
31155,45668,C#,4
31178,45698,C,4
31178,45698,C#,4
31201,45728,C,4
31201,45728,C#,4
31224,45758,C,4
31224,45758,C#,4
31251,45795,C,4
31251,45795,C++,4
31267,45825,C,4
31267,45825,C++,4
31283,45855,C,4
31283,45855,C++,4
31299,45885,C,4
31299,45885,C++,4
31315,45915,C,4
31315,45915,C++,4
31348,45968,C,4
31348,45968,C#,4
31348,45968,C++,4
31348,45968,Java,4
31348,45968,PHP,4
31348,45968,Python,4
31348,45968,VBA,4
31368,45997,C,4
31368,45997,C#,4
31368,45997,C++,4
31368,45997,Java,4
31368,45997,PHP,4
31368,45997,Python,4
31368,45997,VBA,4
31388,46026,C,4
31388,46026,C#,4
31388,46026,C++,4
31388,46026,Java,4
31388,46026,PHP,4
31388,46026,Python,4
31388,46026,VBA,4
31408,46055,C,4
31408,46055,C#,4
